barcode,item,type
8887733107259,plastic ruler,waste
8906056633020,lifebuoy hand sanitiser,plastic
8888196120724,pokka oolong tea (can),can
8888002076009,coca-cola classic 320ml can,can
9555589200668,sprite 320ml can,can
9556570105108,soda water 325ml can,can
8888002119072,ayataka 300ml can,can
8888017200017,tiger beer 320ml can,can
8934692100149,calsberg 320ml can,can
888196120724,oolong tea 300ml can,can
8888196170712,oolong tea bottle,plastic
4901005520790,pretz tomato packet,paper
8992745540090,wetties family wet wipes,plastic
8858741710304,double a paper,paper
4902505343551,vboard marker cartridge red,plastic
4549892358258,daiso wooden sticks,plastic
9555589200620,vanilla coca cola,can
8888470012004,meji milk bottle 200ml,plastic
4897010448061,skittles sour,waste
9557305006943,marigold jasmine green tea,paper
8885012291200,ribena pastilles 40g,plastic
8885012291095,ribena pastilles 10g,plastic
8888626086613,softness anti-bacterial wet wipes,plastic
8888112000277,cassava chips,waste
9556001110077,milo 200ml,paper
PDZ2009001,multi-functional eye brush instructions,plastic
9556296307145,sour + apple gummy,plastic
8801382124849,sky barley tea,plastic
